CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.25,120,19.05,958.87,79.58,83.41,44.26,75.48
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.26,120,23.95,1126.1,78.77,67.25,66.32,93.53
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.51,120,22.89,1111.62,80.43,88.59,68.39,76.32
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.3,120,23.25,1017.02,80.76,69.11,65.46,84.18
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.5,120,23.45,941.32,77.91,75.22,73.16,81.27
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,120,22.69,1030.79,78.87,76.53,59.78,89.54
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.45,120,21.36,1066.84,82.03,69.25,56.13,75.44
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.16,120,21.01,1005.33,76.26,83.09,63.2,86.26
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,120,19.53,1047.97,78.95,84.19,64.05,66.45
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.34,120,26.77,1089.92,79.26,77.58,55.38,84.29
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.57,120,25.58,1020.9,77.51,94.16,55.77,83.91
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.64,120,25.14,1104.47,77.16,66.95,57.52,81.79
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,120,22.5,949.06,80.83,62.97,63.06,88.42
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,20.06,940.85,81.68,75.37,66.8,66.63
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.3,120,21.86,1114.09,78.87,75.4,62.97,64.6
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.37,120,24.26,1144.39,79.9,71.08,61.82,70.64
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,22.35,1075.79,77.83,70.16,66.02,77.77
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,120,18.86,1108.19,82.76,90.22,62.43,77.26
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.52,120,24.02,1094.8,82.21,93.05,49.69,82.64
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.6,120,24.14,947.6,79.3,85.5,60.0,85.96
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,120,21.8,1036.74,80.46,85.8,66.12,83.74
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,120,22.24,1056.74,79.97,93.23,61.87,83.09
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.23,120,25.3,1047.82,80.05,76.19,59.22,82.57
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.2,120,24.62,1077.5,76.32,79.86,44.86,86.89
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.6,120,22.2,1024.89,80.5,84.05,74.08,76.98
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.07,120,22.18,1153.49,81.69,87.29,57.2,81.07
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,22.0,1102.27,77.98,66.32,51.43,77.53
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.29,120,23.29,1113.55,80.03,64.82,58.28,92.5
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.31,120,19.86,1054.29,80.27,86.43,61.83,72.85
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.1,120,25.3,1124.05,80.26,83.9,64.95,86.93
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.25,120,22.32,945.8,78.79,86.21,55.47,97.17
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,25.46,907.32,80.89,96.58,75.1,61.28
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.6,120,24.15,1128.45,80.56,88.8,53.49,78.6
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,21.95,964.62,83.39,70.76,47.17,87.58
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.49,120,25.22,1118.94,80.8,70.37,56.41,80.18
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.13,120,23.35,1082.48,81.23,73.47,67.74,82.46
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.37,120,22.12,1003.89,83.55,68.67,60.42,90.53
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.18,120,25.09,1076.35,77.38,73.71,68.41,87.02
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.18,120,20.02,1019.88,79.84,73.44,40.92,84.6
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.26,120,20.51,936.05,81.13,81.66,55.34,67.34
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.46,120,22.19,986.04,76.36,63.2,60.53,78.68
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.43,120,23.36,963.83,81.95,67.35,53.18,79.58
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.19,120,21.98,1044.56,83.25,71.91,73.65,78.49
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.55,120,19.38,1127.96,81.62,67.61,74.03,75.57
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,120,22.43,1024.69,82.96,77.71,56.65,75.09
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.45,120,20.22,963.1,83.83,87.07,59.74,69.41
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,120,21.33,1094.3,81.56,83.79,59.03,71.61
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,120,21.22,1078.64,77.53,74.72,45.75,72.96
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.3,120,21.05,1195.84,79.86,77.19,57.65,79.16
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.37,120,21.45,974.91,82.48,79.71,61.04,74.74
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.38,120,24.06,1085.0,83.23,84.65,75.3,72.93
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.48,120,24.67,994.0,82.71,79.03,68.79,77.84
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.4,120,23.92,985.47,78.67,87.7,64.78,91.86
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,120,23.28,1044.46,83.74,84.06,49.15,70.84
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.25,120,20.9,1123.06,79.91,79.44,64.26,79.91
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.26,120,24.37,1167.06,80.74,76.96,72.83,81.83
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.5,120,25.79,1030.14,80.58,82.11,76.6,86.03
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.34,120,22.67,991.88,81.52,88.24,61.93,63.29
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.19,120,24.32,1116.2,79.28,94.78,55.76,80.99
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.26,120,26.04,955.77,79.98,73.09,62.46,67.1
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.31,120,21.52,1108.03,79.21,92.52,67.99,77.71
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.58,120,24.27,942.89,78.13,95.92,54.36,74.88
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.07,120,20.29,955.51,82.41,86.35,56.81,75.61
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,120,20.72,1165.92,81.17,71.81,55.22,69.87
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.16,120,21.35,1002.4,79.54,84.69,54.42,84.63
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.4,120,22.78,1077.65,82.36,80.69,56.89,80.33
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.48,120,22.71,966.64,77.34,60.81,51.93,84.0
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.53,120,23.13,1056.13,78.4,83.4,53.56,77.74
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.51,120,18.3,999.62,79.8,89.91,56.92,81.33
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,23.78,1088.7,81.56,66.24,60.09,78.0
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.3,120,22.46,1110.59,80.44,88.91,58.42,77.04
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.17,120,25.91,1049.82,77.05,77.56,64.04,94.08
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,22.21,1060.07,80.87,80.89,51.63,69.98
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,20.97,1102.13,81.27,86.01,60.5,76.54
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.33,120,26.18,940.49,80.06,82.5,57.23,73.51
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.58,120,24.91,1071.3,77.17,81.56,57.15,70.88
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.38,120,24.12,1112.66,76.41,72.33,56.17,81.3
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,24.82,1037.44,78.52,96.13,68.53,70.69
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.59,120,18.39,1109.86,77.77,95.66,60.78,67.31
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,120,23.3,1014.76,79.46,79.63,61.23,82.09
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.5,120,21.14,1042.03,77.14,77.17,68.26,75.11
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,22.71,1013.77,77.6,87.31,70.63,68.38
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.28,120,21.34,1017.4,80.11,69.05,60.68,81.48
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.33,120,21.3,1092.17,82.37,80.21,56.61,92.4
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.21,120,22.92,1053.49,83.4,75.92,41.5,83.86
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,18.99,1084.23,80.45,67.19,56.08,87.96
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.59,120,23.95,953.0,78.74,76.68,66.8,78.11
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.26,120,21.4,1097.14,80.09,79.96,50.4,75.25
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,26.19,1052.95,81.16,70.89,56.74,94.1
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.33,120,22.27,1093.32,77.84,75.85,63.33,94.14
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,22.93,977.47,79.84,74.72,67.45,85.58
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,120,19.36,1061.61,77.65,69.41,64.47,83.37
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,120,23.43,1051.35,81.05,98.23,44.16,86.84
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.34,120,25.95,1045.42,78.26,87.72,64.21,84.41
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,21.97,926.6,82.33,73.35,44.79,93.48
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.2,120,18.55,1089.98,77.06,91.07,52.91,78.04
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.66,120,23.47,1050.62,78.74,70.12,51.4,75.66
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,21.24,1129.34,78.47,76.78,64.56,70.95
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,120,18.57,1055.83,79.7,78.45,71.42,79.78
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.38,120,20.84,999.39,79.28,87.55,61.29,70.68
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.31,120,23.53,1107.76,81.01,69.79,59.68,87.51
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,120,19.76,1072.41,80.77,80.59,48.25,85.85
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,120,24.89,943.89,82.79,66.5,50.16,74.98
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.52,120,21.41,960.0,84.74,70.76,71.25,74.12
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.6,120,23.23,1034.78,76.84,91.57,69.55,79.25
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.43,120,25.15,1036.34,80.66,87.46,70.21,82.56
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.55,120,22.44,1007.44,82.11,84.1,61.0,82.46
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,120,20.74,1047.94,80.53,68.76,66.25,65.81
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.37,120,21.42,1082.58,80.87,76.85,60.15,85.12
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,120,20.9,1082.52,77.65,79.87,62.47,81.4
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.46,120,21.18,1066.96,82.55,80.32,66.6,81.33
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.13,120,21.09,1040.66,80.51,68.85,65.04,68.1
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.31,120,20.39,1113.3,78.77,76.32,60.75,82.74
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.41,120,20.71,1124.8,79.09,92.57,59.36,77.59
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,18.79,1022.81,82.66,78.35,54.12,81.14
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,19.75,1061.0,78.44,75.25,57.69,72.34
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.13,120,21.76,1062.9,81.27,79.67,47.37,81.26
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.43,120,21.66,1089.84,77.15,77.63,59.96,65.51
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.56,120,22.13,1095.38,77.47,88.73,73.26,69.49
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.29,120,22.84,1062.18,78.99,88.65,76.46,79.7
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,120,23.4,1104.59,79.77,91.13,59.72,74.69
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.47,120,20.2,1088.16,78.8,97.28,72.02,87.3
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,120,24.7,1151.85,83.3,71.06,46.57,75.74
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.34,120,19.8,1089.65,78.26,86.79,74.38,65.61
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.32,120,22.12,1007.03,79.52,77.56,71.3,73.38
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.29,120,20.39,1134.5,78.01,77.28,66.26,78.22
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,120,19.91,1065.12,79.41,93.31,70.29,82.29
bottle gourd,vegetables,sandy Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,120,23.07,1082.01,79.52,78.87,69.9,85.85
