CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,107,22,410,81,139,56,106
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.93,116,22,449,79,121,69,102
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.12,107,21,457,77,116,74,110
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.03,109,22,452,78,125,57,109
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.12,107,23,489,79,122,41,90
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.21,112,22,446,76,127,64,105
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.18,106,22,522,77,115,56,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.93,114,22,480,76,126,49,103
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.22,101,22,492,82,122,63,85
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.0,109,21,404,82,111,76,102
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.14,106,20,438,79,112,62,112
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.92,114,21,531,82,129,66,109
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.14,105,22,445,76,132,51,102
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.23,103,21,395,81,140,65,95
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.23,109,24,485,80,134,72,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.99,116,20,470,80,130,56,102
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.29,107,22,475,81,126,64,113
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.43,113,21,437,82,140,57,112
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.08,110,22,423,81,131,66,97
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.96,116,21,416,80,132,55,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.06,105,24,457,78,140,72,101
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,103,23,431,79,132,66,107
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.98,108,21,534,83,126,49,95
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.98,110,22,354,79,118,65,90
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.05,111,20,446,78,122,54,89
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.93,109,21,490,79,111,52,108
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.96,108,23,460,77,128,57,109
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.42,111,22,480,84,141,63,109
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.34,115,23,474,81,113,49,105
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.25,109,21,483,78,132,53,88
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.1,111,22,435,75,133,75,92
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.23,110,23,394,80,123,58,105
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.18,110,23,395,83,138,56,87
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.06,111,22,420,79,132,63,91
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.33,103,23,456,77,127,46,86
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.18,110,22,429,77,122,61,106
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.17,115,22,501,82,124,64,92
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.14,111,22,422,81,120,44,98
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.42,112,24,446,79,122,54,99
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.19,111,22,456,78,117,67,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.16,106,22,422,80,125,64,96
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.22,108,20,478,80,136,50,93
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,102,23,466,77,124,64,98
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.22,107,22,474,79,132,61,97
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,107,23,422,78,124,53,84
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.15,107,22,378,78,126,75,114
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.18,108,22,504,79,127,60,108
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.15,114,23,439,76,137,47,103
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.14,111,23,467,81,130,53,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,107,21,453,80,120,53,95
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.93,108,21,396,83,115,63,104
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,112,23,461,82,143,50,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.21,111,23,476,80,125,48,106
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.34,107,23,483,79,113,52,88
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.09,110,21,478,82,132,59,90
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.43,114,22,388,77,144,53,110
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,106,22,408,80,115,54,114
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.5,112,22,445,77,146,51,85
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.18,113,23,466,81,127,56,86
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.24,110,22,468,82,129,59,99
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.12,114,21,463,78,139,53,84
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.84,110,22,477,80,145,66,85
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.87,103,23,409,76,121,56,101
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.25,117,22,471,80,136,73,87
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.23,112,21,387,82,138,60,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.16,108,22,453,78,139,65,89
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.09,109,20,390,75,130,60,110
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.09,111,24,398,80,120,46,106
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.08,103,22,483,82,109,60,88
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.21,110,20,418,79,135,56,105
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.3,105,22,381,80,116,57,88
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.29,106,21,428,82,125,64,90
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.28,117,22,443,78,124,56,82
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.94,113,23,505,78,142,57,95
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.34,109,21,420,78,135,66,112
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.09,107,22,406,79,135,61,119
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.17,113,23,442,80,133,59,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.99,108,24,473,79,128,53,100
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.09,114,21,505,80,127,53,109
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.88,109,22,398,80,119,56,96
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.03,110,21,414,77,134,50,98
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.19,111,22,382,81,134,75,83
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.84,104,22,489,75,112,57,113
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,108,23,459,77,129,69,82
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.96,107,22,405,79,110,74,93
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.23,106,23,476,84,122,52,101
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.13,102,22,508,81,145,62,109
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.28,102,22,422,78,113,57,101
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.19,110,23,448,83,131,61,106
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.11,104,21,534,81,146,64,95
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,108,22,433,80,120,62,103
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.07,118,22,439,78,129,52,97
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.02,106,22,376,79,127,60,88
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.28,107,22,429,80,117,68,95
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.32,110,21,455,83,124,45,107
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.0,110,21,404,79,102,68,94
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.03,102,20,395,77,121,48,92
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.92,111,21,447,78,131,71,102
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.16,109,20,456,75,120,47,113
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,113,23,455,81,124,70,86
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.32,111,22,429,80,124,74,98
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.14,114,22,460,82,127,70,92
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.15,116,23,419,80,126,65,94
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.17,110,23,479,79,144,61,99
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,5.98,112,22,426,78,127,46,99
onion,vegetables,Loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.2,111,23,372,81,141,46,101
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.57,121,25,500,79,122,74,98
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.47,142,28,500,77,142,57,111
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.28,131,27,500,81,121,51,94
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.46,119,26,500,82,104,59,102
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.49,111,26,500,80,127,52,109
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.16,128,24,500,79,128,54,99
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.53,98,25,500,79,128,59,105
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.47,124,24,500,80,129,51,92
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.49,119,26,500,79,101,48,86
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.43,145,26,500,81,126,47,104
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.39,126,23,500,78,127,54,102
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.33,123,26,500,81,135,70,102
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.64,96,27,500,80,138,56,105
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.49,112,25,500,83,147,51,104
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.46,116,28,500,79,127,58,99
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.55,131,24,500,80,135,53,98
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.53,124,25,500,80,125,53,84
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,118,26,500,77,124,76,84
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.03,111,26,500,80,144,62,112
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,131,24,500,80,109,71,118
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.19,123,26,500,82,115,64,104
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.62,136,26,500,78,134,49,91
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.32,122,27,500,80,109,76,93
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.44,116,26,500,81,134,48,109
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.28,112,27,500,79,126,67,94
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.56,122,25,500,80,106,73,103
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.29,116,23,500,81,130,70,100
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.57,109,24,500,81,140,55,111
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.32,132,27,500,76,114,63,101
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.39,120,25,500,83,129,48,92
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.11,100,25,500,78,126,55,91
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.35,114,26,500,82,115,57,93
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.36,112,27,500,77,129,64,88
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.29,137,24,500,82,130,62,99
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.4,116,28,500,76,103,58,106
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.12,121,27,500,79,125,45,85
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.76,115,27,500,81,135,55,107
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.27,130,26,500,79,145,74,98
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.52,132,27,500,75,116,47,107
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.52,118,27,500,79,123,56,88
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.52,114,26,500,81,112,64,85
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.74,145,27,500,81,143,51,91
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.38,109,25,500,76,131,54,98
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.39,121,25,500,79,120,55,105
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.31,122,24,500,82,130,41,106
chillies,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","Jul,Aug,Sep,Oct,Nov","irrigated,rainfed",,6.3,126,24,500,76,129,69,106
