CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.33,81,21,773,92,112,47,104
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.18,67,25,762,92,117,66,102
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.44,71,19,840,92,136,59,112
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.48,83,24,700,94,118,62,100
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.24,69,20,817,93,119,49,117
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.47,84,20,965,92,127,57,112
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.06,84,18,994,92,129,63,94
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.75,65,26,1047,93,126,50,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.55,68,24,1020,91,137,62,105
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.99,64,26,594,92,123,47,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.18,85,24,837,92,128,65,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.23,77,23,586,91,137,58,102
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.85,72,21,906,93,122,64,92
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.23,75,17,993,93,120,56,94
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.54,73,17,878,93,107,67,87
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.52,72,21,823,91,135,59,103
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.83,70,29,816,90,117,63,84
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.38,84,27,1030,93,125,63,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.19,75,24,1078,91,116,66,108
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.48,77,22,859,91,122,61,103
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.47,66,21,841,91,131,57,100
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.53,75,24,690,92,123,52,105
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.13,69,21,897,93,117,53,83
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.53,71,25,908,93,133,71,93
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.27,62,22,1136,92,130,75,85
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.79,80,23,573,93,126,59,87
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.76,68,27,821,92,124,48,101
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.01,72,17,1081,91,130,53,111
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.74,78,19,1069,92,125,54,106
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.13,79,18,1039,91,125,57,92
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.21,77,26,964,93,129,49,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.49,72,21,902,93,136,64,109
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.02,87,17,888,93,115,53,102
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.99,72,20,1011,91,133,49,81
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.21,80,20,780,90,110,70,103
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.12,62,22,891,91,115,65,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.62,66,17,762,92,118,54,107
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.46,69,27,801,91,124,74,110
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.88,68,20,903,92,129,64,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.93,83,21,680,92,126,55,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.7,76,22,625,92,122,49,104
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.91,68,20,1108,92,120,44,102
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.74,72,22,1104,92,121,65,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.65,77,20,719,93,130,77,104
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.28,75,24,933,93,130,62,91
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.13,78,25,691,91,131,59,104
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.14,75,23,538,92,138,58,85
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.17,80,21,724,91,114,65,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.46,87,24,948,90,119,72,106
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.69,78,21,679,91,129,72,102
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.21,76,25,861,91,112,49,116
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.63,66,23,823,92,115,66,107
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.86,68,28,933,92,129,73,108
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.37,76,23,725,92,125,69,105
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.62,77,24,696,93,123,55,91
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.83,76,28,710,93,124,49,108
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.76,69,18,747,92,116,56,103
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.96,86,23,923,92,142,74,86
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.92,71,16,847,90,130,69,104
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.76,72,18,571,92,139,57,95
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.77,83,18,869,90,119,73,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.26,77,23,628,91,104,52,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.11,64,22,1074,93,126,64,94
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.23,73,23,677,91,120,67,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.67,75,23,978,92,123,48,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.51,68,16,837,91,125,64,83
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.19,69,21,917,91,123,62,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.42,74,26,800,93,115,48,94
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.74,68,20,915,94,117,44,110
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.93,73,24,906,90,126,69,95
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.97,69,24,974,93,130,63,100
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.01,82,24,922,91,136,53,93
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.4,73,23,811,91,127,74,97
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.95,64,24,818,93,121,55,102
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.44,78,27,1035,91,127,73,93
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.14,70,25,1079,94,122,54,100
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.94,61,24,1083,93,115,71,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.02,72,17,676,92,112,67,87
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.8,80,17,1045,92,127,71,91
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.13,86,26,869,93,132,57,118
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.9,81,19,730,93,135,49,86
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.71,81,25,636,92,145,75,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.35,70,23,737,90,114,70,89
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.06,82,19,715,92,143,41,83
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.12,64,17,787,92,123,57,87
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.74,74,24,871,91,117,61,105
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.67,78,21,1084,91,125,59,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.99,83,22,923,92,131,71,92
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.73,72,22,1023,91,122,54,93
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.46,81,24,825,92,116,66,103
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.42,62,28,983,93,144,60,90
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.48,82,26,688,92,137,59,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.29,86,20,686,92,128,62,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.03,75,20,821,94,139,67,106
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.12,71,21,966,90,123,57,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.82,83,20,959,93,135,52,109
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.39,87,19,1008,92,127,62,110
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.21,77,24,753,92,119,71,89
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.23,81,22,725,93,126,59,110
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.41,62,21,1038,94,138,68,89
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.3,72,25,870,92,141,64,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.45,69,23,601,91,131,59,114
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.07,65,18,970,91,129,67,113
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.09,79,23,854,91,130,65,112
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.3,81,24,659,90,115,68,89
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.5,69,23,942,92,114,59,97
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.39,73,23,785,93,117,56,107
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.16,73,24,1049,91,125,56,108
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.17,65,24,1127,93,126,53,112
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.39,77,22,989,91,133,48,106
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.83,73,21,874,92,122,47,111
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.84,74,25,928,90,123,60,108
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.17,80,22,613,93,117,59,109
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.07,72,27,848,90,125,57,88
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.96,82,24,636,94,146,57,111
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.65,71,21,950,92,130,42,95
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.12,62,21,985,90,120,60,118
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.9,66,21,751,94,129,41,106
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.43,74,26,932,92,123,41,113
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.38,82,28,788,93,119,57,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.41,67,22,747,93,120,74,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.24,65,25,863,92,136,60,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.86,72,16,701,92,138,59,101
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.47,79,21,1081,90,109,60,104
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.74,75,21,990,93,110,60,89
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.42,74,21,795,94,130,57,95
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.38,76,16,1067,91,122,57,101
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.39,69,17,1036,92,114,53,101
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.78,73,22,1177,90,133,62,107
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.25,76,21,953,91,121,63,94
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.53,81,20,898,92,129,41,108
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.36,73,25,695,94,134,44,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.02,70,24,974,91,141,49,87
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.89,79,20,936,91,116,59,96
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.87,75,24,759,93,123,50,100
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.53,75,22,929,90,132,59,99
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.84,75,17,655,92,120,58,87
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.18,69,19,997,90,122,59,86
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.46,79,27,634,93,136,59,87
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.69,83,28,678,93,118,60,92
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.03,84,24,1054,92,121,60,111
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.92,79,28,979,90,127,62,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.15,82,23,792,92,117,44,115
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.52,87,20,1121,92,130,71,85
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.0,83,24,901,92,133,59,89
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.07,66,28,550,94,123,69,98
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.48,82,27,894,90,115,68,94
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,5.98,66,21,925,90,132,66,93
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.22,72,21,851,91,146,70,97
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.35,76,20,954,92,125,62,110
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.09,77,20,840,92,113,51,102
capsicum,vegetables,"Loamy soil,Laterite soil",Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep",irrigated,,6.77,79,27,702,92,129,49,112
