CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
chillies,vegetables,Loamy soil,Zaid,Mar,Oct,irrigated,6.12,97.63,25.46,651.66,79.52,116.39,41.5,90.56
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,irrigated,6.61,122.97,29.75,890.25,82.03,136.83,75.57,112.16
chillies,vegetables,Loamy soil,Zaid,Mar,Aug,rainfed,6.71,109.18,24.33,726.47,80.31,119.5,49.44,115.54
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.36,95.82,25.53,682.48,78.67,115.31,45.89,102.91
chillies,vegetables,Laterite soil,Zaid,Apr,Nov,rainfed,6.0,109.35,23.65,638.8,75.55,117.84,52.83,110.01
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.78,118.8,28.69,695.09,75.56,148.5,76.66,111.26
chillies,vegetables,Laterite soil,Zaid,Jul,Aug,irrigated,6.69,117.91,28.79,735.21,84.95,117.36,70.12,105.28
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,irrigated,6.71,108.83,29.08,884.54,84.16,132.02,59.88,99.6
chillies,vegetables,Laterite soil,Zaid,Mar,Oct,rainfed,6.05,115.51,24.85,673.04,78.44,101.38,44.94,107.11
chillies,vegetables,Laterite soil,Zaid,Jun,Aug,rainfed,6.26,115.82,29.78,750.9,78.71,127.66,47.18,93.13
chillies,vegetables,Loamy soil,Zaid,Jul,Oct,rainfed,6.6,109.64,27.3,746.11,82.93,148.24,63.55,109.91
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.43,117.51,27.6,612.53,77.55,118.93,43.27,83.11
chillies,vegetables,Laterite soil,Zaid,Jul,Jul,irrigated,6.36,92.51,24.19,706.15,78.24,110.75,43.72,101.97
chillies,vegetables,Loamy soil,Zaid,Jul,Aug,irrigated,6.62,97.7,27.4,852.54,79.45,126.61,75.19,104.56
chillies,vegetables,Loamy soil,Zaid,Mar,Sep,irrigated,6.69,117.21,27.64,683.21,77.3,123.67,55.67,89.66
chillies,vegetables,Laterite soil,Zaid,Jul,Oct,rainfed,6.13,96.89,26.24,622.87,75.93,107.84,51.71,88.97
chillies,vegetables,Laterite soil,Zaid,May,Jul,irrigated,6.34,134.26,25.97,690.01,79.93,121.06,63.65,102.37
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,irrigated,6.15,135.94,28.07,880.46,84.51,140.31,69.29,97.04
chillies,vegetables,Laterite soil,Zaid,Jul,Oct,rainfed,6.29,120.84,24.13,667.37,79.66,100.17,43.18,85.8
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,irrigated,6.09,100.01,25.05,803.95,78.21,118.55,43.39,86.52
chillies,vegetables,Laterite soil,Zaid,Jun,Oct,irrigated,6.73,147.87,29.41,898.31,84.47,139.81,59.9,116.32
chillies,vegetables,Loamy soil,Zaid,Jul,Jul,irrigated,6.22,147.75,27.54,816.34,83.12,129.26,73.49,90.82
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.4,137.97,25.57,765.51,80.73,120.74,65.64,103.93
chillies,vegetables,Laterite soil,Zaid,Jul,Nov,rainfed,6.09,100.53,23.77,783.82,80.73,135.74,55.37,83.05
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,irrigated,6.7,126.11,26.62,858.94,83.28,120.32,46.42,97.84
chillies,vegetables,Loamy soil,Zaid,Mar,Jul,irrigated,6.21,98.38,24.05,624.87,76.84,104.68,44.2,82.94
chillies,vegetables,Laterite soil,Zaid,Apr,Oct,irrigated,6.15,92.24,28.18,735.76,76.42,133.56,50.59,82.82
chillies,vegetables,Loamy soil,Zaid,Jun,Aug,irrigated,6.73,105.39,26.76,657.53,80.25,132.52,69.29,111.67
chillies,vegetables,Laterite soil,Zaid,Jul,Sep,rainfed,6.48,144.9,27.24,881.59,84.85,140.79,69.04,119.22
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.45,130.96,29.14,789.54,80.31,131.23,52.85,98.09
chillies,vegetables,Loamy soil,Zaid,Apr,Sep,irrigated,6.52,112.76,24.48,648.99,77.57,112.11,54.55,92.95
chillies,vegetables,Loamy soil,Zaid,Apr,Aug,irrigated,6.61,92.34,24.95,637.55,77.0,113.97,75.68,106.37
chillies,vegetables,Loamy soil,Zaid,May,Aug,rainfed,6.23,134.04,29.35,889.41,84.81,148.14,79.22,103.12
chillies,vegetables,Loamy soil,Zaid,Jul,Sep,irrigated,6.05,100.02,26.75,799.84,77.03,122.03,68.61,85.54
chillies,vegetables,Laterite soil,Zaid,Apr,Sep,rainfed,6.6,126.54,26.96,841.62,79.75,139.4,55.46,102.02
chillies,vegetables,Laterite soil,Zaid,May,Jul,irrigated,6.15,127.59,25.53,660.76,75.78,121.46,42.79,81.44
chillies,vegetables,Laterite soil,Zaid,May,Nov,rainfed,6.22,109.0,23.27,763.18,75.39,107.83,40.73,80.69
chillies,vegetables,Loamy soil,Zaid,Jul,Jul,rainfed,6.45,97.1,23.42,632.12,81.78,125.18,52.02,85.02
chillies,vegetables,Loamy soil,Zaid,Apr,Oct,rainfed,6.43,145.6,26.02,769.34,75.32,101.07,42.11,84.15
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.33,129.73,28.19,698.35,75.68,123.8,56.19,107.81
chillies,vegetables,Laterite soil,Zaid,Mar,Jul,irrigated,6.39,130.01,29.31,845.0,84.41,126.71,51.86,104.68
chillies,vegetables,Loamy soil,Zaid,May,Sep,rainfed,6.17,111.95,24.54,631.29,75.49,102.13,45.39,105.96
chillies,vegetables,Loamy soil,Zaid,May,Sep,rainfed,6.08,129.83,26.19,780.44,75.44,129.66,55.7,90.11
chillies,vegetables,Loamy soil,Zaid,Jul,Nov,rainfed,6.36,142.21,24.61,755.95,78.41,134.87,73.01,106.08
chillies,vegetables,Laterite soil,Zaid,May,Sep,irrigated,6.05,91.78,23.57,621.37,75.83,100.87,40.75,107.72
chillies,vegetables,Laterite soil,Zaid,Jun,Nov,rainfed,6.6,144.67,27.26,894.37,84.92,127.25,65.94,114.96
chillies,vegetables,Laterite soil,Zaid,Jun,Jul,rainfed,6.09,95.43,25.62,631.02,75.08,132.13,63.45,97.49
chillies,vegetables,Loamy soil,Zaid,Jun,Sep,rainfed,6.37,99.86,26.99,682.98,76.63,104.6,42.35,84.74
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.13,154.19,19.72,391.05,91.69,114.38,81.69,97.59
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.33,143.05,14.34,490.67,97.64,115.35,70.7,114.18
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.37,128.16,19.82,473.38,99.86,141.63,74.81,110.26
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.14,144.93,20.96,487.89,96.6,115.78,93.92,101.41
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.37,104.66,9.13,442.9,94.58,116.32,86.81,118.09
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.18,99.6,16.15,450.09,91.4,104.55,77.46,96.55
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.13,92.33,14.97,396.11,92.08,133.33,96.46,105.29
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.32,165.2,17.8,480.4,93.83,143.7,82.81,112.87
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.16,155.56,17.35,418.15,94.02,101.27,69.42,85.32
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.04,149.23,23.22,488.48,98.53,125.68,60.76,90.81
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.45,130.12,23.03,419.83,93.25,117.29,82.8,106.92
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.3,163.22,21.72,475.01,93.83,136.33,70.31,106.96
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.26,108.72,18.84,459.56,91.95,120.36,69.35,101.81
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.47,160.38,11.01,454.74,92.65,122.53,80.34,100.21
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.33,161.76,25.62,449.98,97.28,101.45,63.94,89.54
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.41,88.13,7.96,397.84,92.31,140.04,83.58,85.71
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.05,106.32,16.17,482.63,94.12,120.0,92.91,93.77
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.47,122.58,13.74,476.4,96.67,142.42,94.52,99.36
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.21,98.18,18.37,452.88,98.67,113.48,72.21,87.96
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.43,151.77,12.18,462.02,99.25,130.41,90.0,97.64
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.48,157.6,23.58,434.53,98.98,119.27,95.61,97.69
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.16,101.43,17.89,450.78,97.23,130.81,93.25,103.26
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.15,179.2,16.42,470.5,94.35,107.68,68.25,91.37
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.37,144.19,20.7,469.4,94.0,106.41,79.43,108.93
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.14,111.22,14.34,423.2,91.44,141.21,81.48,109.27
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.29,151.38,21.54,422.73,90.76,107.43,74.72,101.66
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.44,177.13,22.37,452.94,96.29,100.92,60.87,80.1
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.23,162.64,15.81,428.26,99.71,136.25,71.38,118.2
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.44,121.52,22.31,485.36,96.43,123.23,79.56,91.23
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.41,136.81,16.86,432.24,90.13,124.58,93.91,105.51
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.33,160.71,22.03,476.81,92.76,138.49,84.81,112.63
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.03,123.69,7.18,410.0,94.74,111.91,62.05,80.56
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.15,110.68,7.2,458.96,90.12,121.16,67.98,94.54
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.44,94.22,19.12,393.32,93.51,144.69,86.05,115.56
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.04,109.15,11.33,414.32,93.27,109.88,64.96,92.61
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.47,141.01,10.82,401.93,98.41,103.78,73.32,109.82
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.19,96.89,16.6,426.27,93.39,137.19,79.92,97.06
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.21,126.52,17.45,399.82,90.91,105.78,72.58,94.28
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.43,133.85,14.3,419.57,95.18,113.95,88.03,100.31
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.38,135.53,13.28,394.31,93.1,107.74,66.12,90.27
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.04,167.08,24.44,444.56,92.83,108.12,75.23,102.29
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.26,101.9,18.49,410.0,95.51,108.19,66.9,96.25
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.39,126.14,22.81,462.54,95.36,141.48,89.06,110.92
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.2,97.83,23.64,482.79,98.5,115.13,90.89,101.5
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.21,90.23,12.79,407.47,93.77,117.63,67.36,97.94
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.26,150.87,17.91,429.61,96.04,105.89,63.85,86.9
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.13,136.04,17.46,385.33,97.05,142.68,81.64,97.97
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.47,105.44,8.58,432.96,90.37,109.92,68.76,99.46
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.27,178.28,15.66,464.24,96.19,128.36,87.93,107.67
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.49,160.96,26.73,492.43,95.31,125.8,91.92,88.91
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.39,157.7,21.4,492.92,97.19,147.58,97.04,113.35
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.42,96.11,22.67,444.07,92.31,131.95,74.39,89.58
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.27,118.92,7.53,382.62,93.12,110.95,75.22,80.57
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.14,153.31,11.22,462.89,96.5,108.87,60.2,98.64
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.47,169.83,9.92,448.29,96.73,112.63,73.66,108.24
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.03,93.73,21.19,469.28,94.32,132.2,69.79,91.53
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.17,143.51,17.57,465.43,92.35,145.84,89.94,110.03
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.22,106.44,8.8,431.34,99.12,133.66,89.65,106.03
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.29,147.63,16.6,441.79,92.18,140.28,67.29,112.2
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.49,173.39,26.92,409.99,99.24,127.42,92.85,103.28
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.04,112.3,15.17,479.26,94.93,132.67,76.14,116.54
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.04,136.62,15.63,385.22,91.25,101.13,62.52,85.24
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.37,118.99,15.65,490.22,99.52,144.86,96.07,92.09
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.25,116.24,19.89,461.94,98.16,131.33,87.49,114.76
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.09,147.51,14.64,437.52,96.2,124.64,91.1,112.95
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.35,173.31,23.63,499.34,97.95,128.65,87.35,118.12
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.35,89.96,10.47,428.08,94.34,117.55,83.65,114.33
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.42,150.32,19.06,427.44,98.13,120.07,96.25,115.85
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.46,172.09,24.8,486.79,99.44,148.53,98.93,119.64
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.21,96.38,13.74,401.91,91.69,108.27,65.18,92.74
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.47,158.16,11.18,468.22,96.41,108.35,61.31,87.03
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.3,178.31,25.34,470.97,98.15,149.52,85.06,118.3
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.04,155.67,20.76,448.28,97.06,103.72,83.77,88.44
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.25,112.85,14.6,435.12,97.84,116.76,69.8,103.91
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.38,118.49,13.7,425.32,92.65,107.07,74.04,102.24
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.17,139.47,8.54,399.32,90.81,144.22,76.96,86.99
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.47,175.35,26.94,454.13,99.59,126.37,83.74,114.86
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.29,134.77,25.21,409.24,93.67,111.67,84.58,89.51
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.04,88.93,7.53,430.87,91.77,107.51,80.94,81.67
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.27,94.08,10.74,473.89,98.66,138.5,74.65,105.14
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.46,122.46,15.5,498.01,97.53,111.19,68.92,92.11
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.4,170.42,25.64,389.34,92.99,114.63,76.0,109.65
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.28,122.74,18.0,444.91,93.66,124.39,75.26,106.84
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.18,151.99,26.65,471.45,91.2,147.89,75.07,103.25
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.12,94.97,24.34,465.01,96.63,135.7,95.77,89.39
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.05,98.12,12.78,429.42,90.87,133.8,81.58,96.23
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.09,131.3,20.16,426.37,91.3,119.63,68.92,86.66
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.29,103.11,10.46,418.15,91.17,144.83,81.86,102.06
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.17,172.65,26.83,497.93,95.14,147.2,92.38,95.22
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.26,168.51,19.85,466.7,95.61,131.74,81.84,99.84
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.01,113.48,11.02,427.21,94.35,133.55,90.88,108.32
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.3,117.54,19.23,422.19,97.96,121.76,90.62,118.21
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.41,158.87,20.39,451.87,90.32,106.27,69.49,103.97
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.23,94.91,10.43,440.44,92.25,122.32,69.03,114.18
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.14,179.56,22.16,491.35,97.37,128.52,84.41,93.9
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.49,168.34,15.33,406.58,95.72,113.26,95.39,109.29
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.48,156.06,24.53,450.41,98.39,135.52,65.26,88.92
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.23,161.62,20.77,452.81,96.9,123.17,89.65,115.49
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.32,149.42,18.14,414.3,92.99,102.75,65.5,101.18
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.02,124.38,12.83,430.13,93.48,138.55,88.44,99.03
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.15,92.81,12.17,405.45,91.98,117.46,71.3,99.52
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.08,92.04,8.83,383.23,94.81,129.14,65.81,95.25
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.18,147.47,25.48,400.62,93.35,128.61,71.01,84.13
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.49,154.08,19.27,477.14,94.13,120.98,68.21,99.63
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.26,161.76,18.77,424.37,99.2,139.42,90.88,117.49
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.12,143.59,21.19,460.19,97.44,108.2,91.2,86.0
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.22,108.95,24.58,443.72,96.86,145.56,89.34,102.54
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.19,166.48,25.47,449.32,98.58,109.81,91.37,112.2
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.33,150.28,16.86,442.77,96.38,147.92,88.91,92.84
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.2,175.59,23.35,477.14,95.22,142.45,98.85,112.64
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.01,91.68,7.62,381.23,90.52,114.71,63.86,80.3
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.32,151.13,18.95,389.93,95.18,112.94,72.54,82.06
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.44,130.2,16.55,423.72,95.76,112.77,89.8,103.26
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.07,135.69,14.85,451.67,96.5,137.76,82.69,82.22
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.32,153.92,17.61,453.96,96.4,109.53,66.8,84.9
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.14,95.97,7.54,396.06,94.36,107.46,76.16,108.67
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.01,125.0,13.84,406.83,90.2,102.62,62.08,104.72
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.43,136.1,26.22,478.0,96.15,137.9,87.03,99.72
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.01,81.31,7.94,401.86,92.25,109.86,71.84,87.01
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.38,177.53,26.0,478.18,98.6,130.8,84.21,95.2
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.27,148.16,16.25,444.51,92.88,106.27,79.01,80.62
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.24,106.44,9.52,421.29,95.91,143.47,77.18,116.36
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.02,127.63,9.21,459.5,96.8,147.76,97.45,113.64
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.31,144.05,13.41,400.83,91.15,145.71,77.33,113.34
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.15,129.92,10.7,445.42,99.09,135.39,91.15,97.52
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.21,98.42,13.54,390.66,94.44,103.33,65.51,82.06
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.22,129.32,9.77,380.39,94.67,111.14,73.88,100.14
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.19,156.16,17.89,455.24,97.6,118.56,97.54,109.01
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.12,103.92,8.5,394.34,91.89,106.32,60.37,91.32
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.08,156.13,21.32,453.15,91.75,103.55,73.7,100.98
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.19,91.21,9.64,382.76,90.42,124.74,63.64,86.6
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.12,119.21,11.05,422.44,93.22,105.17,60.74,81.38
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.38,148.58,21.1,416.46,97.64,108.16,61.09,116.22
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.03,141.05,17.8,464.06,94.69,139.47,93.97,106.04
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.26,97.2,21.22,400.02,91.33,124.7,94.87,113.66
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Feb,irrigated,6.08,171.92,20.79,421.64,94.93,136.98,88.13,100.22
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.24,137.42,18.31,422.65,97.33,131.74,83.38,103.54
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.13,131.78,13.17,382.22,94.8,121.85,88.02,119.85
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.23,83.34,9.89,397.89,91.0,130.74,85.85,85.14
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.19,147.11,9.35,391.33,97.37,105.96,72.98,85.74
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.37,109.34,10.79,393.33,96.78,103.21,61.07,91.8
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.31,160.41,13.11,423.64,97.53,120.22,85.44,90.78
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.1,103.85,8.97,391.28,90.45,130.3,84.01,87.52
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.27,106.84,10.77,467.2,99.45,135.38,64.77,110.16
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.36,152.0,20.99,403.78,91.44,149.12,97.58,100.86
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.48,163.43,26.98,497.46,100.0,145.67,92.64,85.83
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Mar,irrigated,6.34,140.46,13.09,431.51,92.63,111.76,66.89,89.49
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.37,129.48,25.86,483.61,99.71,149.49,88.92,108.4
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.31,156.48,23.6,485.0,99.41,132.59,68.85,111.09
Cabbage,colecrops,sandy Loamy soil,Zaid,Nov,Mar,irrigated,6.1,147.58,23.09,480.35,98.35,125.29,91.53,93.34
Cabbage,colecrops,sandy Loamy soil,Zaid,Oct,Feb,irrigated,6.2,137.33,12.43,441.04,93.26,132.93,77.79,102.48
