CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
cotton,fibre crop,Red soil,kharif,Jun,Jan,rainfed,7.75,154.96,27.73,1148.75,84.96,109.92,54.96,54.96
cotton,fibre crop,Alluvial soil,kharif,Jul,Jan,irrigated,7.68,153.68,27.16,1110.34,83.68,107.36,53.68,53.68
cotton,fibre crop,Red soil,kharif,Jun,Nov,irrigated,7.22,144.4,22.98,831.97,74.4,88.8,44.4,44.4
cotton,fibre crop,Red soil,kharif,Jul,Nov,rainfed,7.18,143.61,22.63,808.34,73.61,87.22,43.61,43.61
cotton,fibre crop,Black Soil,kharif,Jun,Dec,rainfed,7.45,148.95,25.03,968.61,78.95,97.91,48.95,48.95
cotton,fibre crop,Alluvial soil,kharif,Jun,Nov,rainfed,7.65,152.92,26.82,1087.68,82.92,105.85,52.92,52.92
cotton,fibre crop,Black Soil,kharif,Jun,Jan,rainfed,7.87,157.32,28.79,1219.62,87.32,114.64,57.32,57.32
cotton,fibre crop,Red soil,kharif,Jul,Jan,rainfed,7.33,146.56,23.95,896.94,76.56,93.13,46.56,46.56
cotton,fibre crop,Alluvial soil,kharif,Jun,Nov,rainfed,7.54,150.79,25.86,1023.75,80.79,101.58,50.79,50.79
cotton,fibre crop,Red soil,kharif,Jul,Dec,irrigated,7.45,148.99,25.05,969.77,78.99,97.98,48.99,48.99
cotton,fibre crop,Black Soil,kharif,Jul,Dec,rainfed,7.81,156.2,28.29,1186.13,86.2,112.41,56.2,56.2
cotton,fibre crop,Black Soil,kharif,Jun,Jan,irrigated,7.67,153.33,27.0,1099.94,83.33,106.66,53.33,53.33
cotton,fibre crop,Black Soil,kharif,Jun,Jan,rainfed,7.66,153.28,26.98,1098.39,83.28,106.56,53.28,53.28
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,irrigated,7.49,149.74,25.38,992.17,79.74,99.48,49.74,49.74
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,rainfed,7.46,149.28,25.18,978.54,79.28,98.57,49.28,49.28
cotton,fibre crop,Black Soil,kharif,Jun,Jan,rainfed,7.4,148.0,24.6,939.93,78.0,96.0,48.0,48.0
cotton,fibre crop,Black Soil,kharif,Jul,Jan,irrigated,7.24,144.75,23.14,842.45,74.75,89.5,44.75,44.75
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,rainfed,7.68,153.66,27.15,1109.73,83.66,107.32,53.66,53.66
cotton,fibre crop,Red soil,kharif,Jul,Nov,rainfed,7.65,152.95,26.83,1088.55,82.95,105.9,52.95,52.95
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,rainfed,7.99,159.81,29.91,1294.18,89.81,119.61,59.81,59.81
cotton,fibre crop,Black Soil,kharif,Jun,Jan,irrigated,7.93,158.66,29.4,1259.69,88.66,117.31,58.66,58.66
cotton,fibre crop,Alluvial soil,kharif,Jul,Nov,irrigated,7.52,150.46,25.71,1013.9,80.46,100.93,50.46,50.46
cotton,fibre crop,Black Soil,kharif,Jun,Dec,irrigated,7.62,152.44,26.6,1073.31,82.44,104.89,52.44,52.44
cotton,fibre crop,Alluvial soil,kharif,Jul,Jan,rainfed,7.76,155.28,27.88,1158.54,85.28,110.57,55.28,55.28
cotton,fibre crop,Black Soil,kharif,Jun,Dec,rainfed,7.67,153.44,27.05,1103.09,83.44,106.87,53.44,53.44
cotton,fibre crop,Alluvial soil,kharif,Jun,Dec,irrigated,7.39,147.73,24.48,931.93,77.73,95.46,47.73,47.73
cotton,fibre crop,Black Soil,kharif,Jun,Dec,rainfed,7.48,149.59,25.31,987.61,79.59,99.17,49.59,49.59
cotton,fibre crop,Red soil,kharif,Jun,Jan,rainfed,7.31,146.25,23.81,887.44,76.25,92.5,46.25,46.25
cotton,fibre crop,Black Soil,kharif,Jun,Nov,rainfed,7.78,155.58,28.01,1167.29,85.58,111.15,55.58,55.58
cotton,fibre crop,Red soil,kharif,Jul,Jan,rainfed,7.54,150.9,25.9,1026.86,80.9,101.79,50.9,50.9
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,rainfed,7.38,147.53,24.39,925.91,77.53,95.06,47.53,47.53
cotton,fibre crop,Black Soil,kharif,Jul,Dec,rainfed,7.57,151.48,26.16,1044.33,81.48,102.96,51.48,51.48
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,irrigated,7.55,151.0,25.95,1029.97,81.0,102.0,51.0,51.0
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,irrigated,7.44,148.79,24.96,963.77,78.79,97.58,48.79,48.79
cotton,fibre crop,Alluvial soil,kharif,Jul,Jan,rainfed,7.3,145.99,23.7,879.76,75.99,91.98,45.99,45.99
cotton,fibre crop,Alluvial soil,kharif,Jul,Nov,irrigated,7.57,151.48,26.16,1044.3,81.48,102.95,51.48,51.48
cotton,fibre crop,Alluvial soil,kharif,Jul,Nov,irrigated,7.51,150.17,25.58,1005.08,80.17,100.34,50.17,50.17
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,rainfed,7.62,152.48,26.62,1074.41,82.48,104.96,52.48,52.48
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,irrigated,7.51,150.17,25.58,1005.04,80.17,100.34,50.17,50.17
cotton,fibre crop,Red soil,kharif,Jul,Jan,rainfed,7.67,153.47,27.06,1104.17,83.47,106.94,53.47,53.47
cotton,fibre crop,Black Soil,kharif,Jun,Jan,rainfed,7.52,150.43,25.7,1013.01,80.43,100.87,50.43,50.43
cotton,fibre crop,Red soil,kharif,Jun,Nov,irrigated,7.53,150.51,25.73,1015.29,80.51,101.02,50.51,50.51
cotton,fibre crop,Black Soil,kharif,Jul,Jan,irrigated,7.69,153.84,27.23,1115.34,83.84,107.69,53.84,53.84
cotton,fibre crop,Black Soil,kharif,Jul,Nov,rainfed,7.46,149.19,25.13,975.63,79.19,98.38,49.19,49.19
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,irrigated,7.32,146.32,23.85,889.7,76.32,92.65,46.32,46.32
cotton,fibre crop,Red soil,kharif,Jul,Jan,rainfed,7.19,143.73,22.68,812.0,73.73,87.47,43.73,43.73
cotton,fibre crop,Black Soil,kharif,Jun,Dec,irrigated,7.61,152.3,26.53,1068.86,82.3,104.59,52.3,52.3
cotton,fibre crop,Alluvial soil,kharif,Jun,Nov,rainfed,7.55,151.02,25.96,1030.54,81.02,102.04,51.02,51.02
cotton,fibre crop,Red soil,kharif,Jun,Nov,irrigated,7.59,151.78,26.3,1053.46,81.78,103.56,51.78,51.78
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,rainfed,7.37,147.35,24.31,920.65,77.35,94.71,47.35,47.35
cotton,fibre crop,Black Soil,kharif,Jun,Nov,rainfed,7.32,146.36,23.86,890.77,76.36,92.72,46.36,46.36
cotton,fibre crop,Alluvial soil,kharif,Jun,Dec,rainfed,7.14,142.84,22.28,785.2,72.84,85.68,42.84,42.84
cotton,fibre crop,Alluvial soil,kharif,Jul,Nov,rainfed,7.44,148.72,24.93,961.74,78.72,97.45,48.72,48.72
cotton,fibre crop,Black Soil,kharif,Jul,Dec,irrigated,7.54,150.76,25.84,1022.67,80.76,101.51,50.76,50.76
cotton,fibre crop,Alluvial soil,kharif,Jun,Nov,irrigated,7.45,149.09,25.09,972.73,79.09,98.18,49.09,49.09
cotton,fibre crop,Alluvial soil,kharif,Jul,Jan,irrigated,7.47,149.48,25.26,984.31,79.48,98.95,49.48,49.48
cotton,fibre crop,Alluvial soil,kharif,Jun,Dec,rainfed,7.72,154.33,27.45,1129.92,84.33,108.66,54.33,54.33
cotton,fibre crop,Red soil,kharif,Jul,Dec,rainfed,7.44,148.7,24.92,961.11,78.7,97.41,48.7,48.7
cotton,fibre crop,Black Soil,kharif,Jun,Dec,irrigated,7.51,150.12,25.55,1003.5,80.12,100.23,50.12,50.12
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,rainfed,7.63,152.61,26.67,1078.2,82.61,105.21,52.61,52.61
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,irrigated,7.46,149.13,25.11,973.84,79.13,98.26,49.13,49.13
cotton,fibre crop,Red soil,kharif,Jul,Nov,irrigated,7.55,151.03,25.97,1031.01,81.03,102.07,51.03,51.03
cotton,fibre crop,Red soil,kharif,Jun,Dec,irrigated,7.68,153.62,27.13,1108.66,83.62,107.24,53.62,53.62
cotton,fibre crop,Red soil,kharif,Jul,Dec,irrigated,7.77,155.43,27.94,1162.87,85.43,110.86,55.43,55.43
cotton,fibre crop,Red soil,kharif,Jun,Dec,irrigated,7.33,146.52,23.93,895.51,76.52,93.03,46.52,46.52
cotton,fibre crop,Black Soil,kharif,Jul,Dec,rainfed,7.74,154.81,27.66,1144.26,84.81,109.62,54.81,54.81
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,rainfed,7.5,149.93,25.47,998.03,79.93,99.87,49.93,49.93
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,rainfed,7.39,147.84,24.53,935.33,77.84,95.69,47.84,47.84
cotton,fibre crop,Alluvial soil,kharif,Jun,Dec,rainfed,7.48,149.66,25.35,989.77,79.66,99.32,49.66,49.66
cotton,fibre crop,Alluvial soil,kharif,Jul,Nov,rainfed,7.84,156.76,28.54,1202.83,86.76,113.52,56.76,56.76
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,rainfed,7.5,149.94,25.47,998.15,79.94,99.88,49.94,49.94
cotton,fibre crop,Alluvial soil,kharif,Jul,Jan,rainfed,7.43,148.53,24.84,955.79,78.53,97.05,48.53,48.53
cotton,fibre crop,Red soil,kharif,Jun,Nov,rainfed,7.56,151.13,26.01,1033.99,81.13,102.27,51.13,51.13
cotton,fibre crop,Black Soil,kharif,Jul,Dec,irrigated,7.38,147.65,24.44,929.64,77.65,95.31,47.65,47.65
cotton,fibre crop,Black Soil,kharif,Jul,Jan,rainfed,7.26,145.25,23.36,857.45,75.25,90.5,45.25,45.25
cotton,fibre crop,Black Soil,kharif,Jul,Dec,irrigated,7.31,146.24,23.81,887.3,76.24,92.49,46.24,46.24
cotton,fibre crop,Alluvial soil,kharif,Jun,Nov,irrigated,7.31,146.23,23.8,886.91,76.23,92.46,46.23,46.23
cotton,fibre crop,Red soil,kharif,Jul,Jan,irrigated,7.33,146.59,23.96,897.57,76.59,93.17,46.59,46.59
cotton,fibre crop,Alluvial soil,kharif,Jul,Jan,rainfed,7.32,146.4,23.88,891.88,76.4,92.79,46.4,46.4
cotton,fibre crop,Black Soil,kharif,Jul,Jan,irrigated,7.56,151.2,26.04,1035.98,81.2,102.4,51.2,51.2
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,rainfed,7.35,146.98,24.14,909.5,76.98,93.97,46.98,46.98
cotton,fibre crop,Red soil,kharif,Jul,Dec,irrigated,7.43,148.68,24.91,960.41,78.68,97.36,48.68,48.68
cotton,fibre crop,Black Soil,kharif,Jun,Dec,rainfed,7.71,154.19,27.39,1125.75,84.19,108.38,54.19,54.19
cotton,fibre crop,Black Soil,kharif,Jul,Dec,irrigated,7.49,149.78,25.4,993.49,79.78,99.57,49.78,49.78
cotton,fibre crop,Black Soil,kharif,Jul,Dec,irrigated,7.57,151.44,26.15,1043.19,81.44,102.88,51.44,51.44
cotton,fibre crop,Black Soil,kharif,Jun,Dec,rainfed,7.34,146.86,24.09,905.84,76.86,93.72,46.86,46.86
cotton,fibre crop,Alluvial soil,kharif,Jul,Dec,irrigated,7.36,147.11,24.2,913.35,77.11,94.22,47.11,47.11
cotton,fibre crop,Alluvial soil,kharif,Jun,Jan,rainfed,7.21,144.24,22.91,827.33,74.24,88.49,44.24,44.24
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.67,128.94,30.26,1134.05,78.94,77.87,38.94,38.94
jute,fibre crop,clay loam,kharif,Jul,Nov,rainfed,7.16,135.47,34.83,1232.0,85.47,90.93,45.47,45.47
jute,fibre crop,clay loam,kharif,Jun,Oct,rainfed,6.9,132.06,32.44,1180.85,82.06,84.11,42.06,42.06
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.81,130.83,31.58,1162.46,80.83,81.66,40.83,40.83
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.5,126.64,28.65,1099.65,76.64,73.29,36.64,36.64
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.5,126.64,28.65,1099.64,76.64,73.29,36.64,36.64
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.36,124.8,27.36,1071.96,74.8,69.59,34.8,34.8
jute,fibre crop,clay loam,kharif,Jul,Nov,rainfed,7.03,133.68,33.58,1205.2,83.68,87.36,43.68,43.68
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.81,130.85,31.6,1162.78,80.85,81.7,40.85,40.85
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,6.89,131.82,32.27,1177.31,81.82,83.64,41.82,41.82
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,6.25,123.28,26.3,1049.18,73.28,66.56,33.28,33.28
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,7.22,136.2,35.34,1243.06,86.2,92.41,46.2,46.2
jute,fibre crop,clay loam,kharif,Jul,Oct,irrigated,6.99,133.2,33.24,1198.01,83.2,86.4,43.2,43.2
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.55,127.35,29.14,1110.22,77.35,74.7,37.35,37.35
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,6.52,126.98,28.89,1104.74,76.98,73.97,36.98,36.98
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.53,127.0,28.9,1105.04,77.0,74.0,37.0,37.0
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.62,128.3,29.81,1124.46,78.3,76.6,38.3,38.3
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,6.77,130.21,31.14,1153.1,80.21,80.41,40.21,40.21
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.71,129.43,30.6,1141.45,79.43,78.86,39.43,39.43
jute,fibre crop,clay loam,kharif,Jul,Oct,irrigated,6.61,128.17,29.72,1122.59,78.17,76.35,38.17,38.17
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.82,130.94,31.66,1164.17,80.94,81.89,40.94,40.94
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.48,126.41,28.48,1096.09,76.41,72.81,36.41,36.41
jute,fibre crop,Alluvial,kharif,Jul,Oct,irrigated,6.61,128.18,29.73,1122.73,78.18,76.36,38.18,38.18
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.66,128.86,30.21,1132.97,78.86,77.73,38.86,38.86
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.72,129.63,30.74,1144.5,79.63,79.27,39.63,39.63
jute,fibre crop,Alluvial,kharif,Jul,Oct,irrigated,6.95,132.62,32.84,1189.36,82.62,85.25,42.62,42.62
jute,fibre crop,Alluvial,kharif,Jun,Nov,rainfed,6.54,127.2,29.04,1108.01,77.2,74.4,37.2,37.2
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,6.76,130.12,31.08,1151.78,80.12,80.24,40.12,40.12
jute,fibre crop,clay loam,kharif,Jul,Nov,rainfed,6.81,130.78,31.54,1161.66,80.78,81.55,40.78,40.78
jute,fibre crop,clay loam,kharif,Jun,Oct,irrigated,6.33,124.44,27.11,1066.61,74.44,68.88,34.44,34.44
jute,fibre crop,Alluvial,kharif,Jul,Nov,irrigated,6.82,130.91,31.64,1163.61,80.91,81.81,40.91,40.91
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.51,126.84,28.79,1102.57,76.84,73.68,36.84,36.84
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,6.37,124.98,27.49,1074.77,74.98,69.97,34.98,34.98
jute,fibre crop,Alluvial,kharif,Jul,Nov,irrigated,7.16,135.41,34.79,1231.14,85.41,90.82,45.41,45.41
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,7.2,136.01,35.21,1240.19,86.01,92.03,46.01,46.01
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.97,132.9,33.03,1193.45,82.9,85.79,42.9,42.9
jute,fibre crop,Alluvial,kharif,Jul,Oct,irrigated,6.62,128.3,29.81,1124.52,78.3,76.6,38.3,38.3
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.43,125.7,27.99,1085.57,75.7,71.41,35.7,35.7
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.87,131.59,32.12,1173.91,81.59,83.19,41.59,41.59
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,6.71,129.5,30.65,1142.49,79.5,79.0,39.5,39.5
jute,fibre crop,clay loam,kharif,Jun,Oct,rainfed,6.46,126.13,28.29,1092.01,76.13,72.27,36.13,36.13
jute,fibre crop,clay loam,kharif,Jun,Oct,irrigated,6.75,129.96,30.97,1149.4,79.96,79.92,39.96,39.96
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.3,123.99,26.79,1059.82,73.99,67.98,33.99,33.99
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,7.08,134.43,34.1,1216.49,84.43,88.87,44.43,44.43
jute,fibre crop,clay loam,kharif,Jul,Nov,rainfed,6.59,127.85,29.49,1117.75,77.85,75.7,37.85,37.85
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,6.85,131.39,31.98,1170.91,81.39,82.79,41.39,41.39
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.63,128.37,29.86,1125.52,78.37,76.74,38.37,38.37
jute,fibre crop,Alluvial,kharif,Jun,Nov,rainfed,6.76,130.17,31.12,1152.51,80.17,80.33,40.17,40.17
jute,fibre crop,Alluvial,kharif,Jul,Nov,irrigated,6.78,130.39,31.27,1155.85,80.39,80.78,40.39,40.39
jute,fibre crop,Alluvial,kharif,Jul,Oct,irrigated,6.53,127.02,28.91,1105.31,77.02,74.04,37.02,37.02
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,7.21,136.19,35.33,1242.83,86.19,92.38,46.19,46.19
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.94,132.51,32.76,1187.67,82.51,85.02,42.51,42.51
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,7.14,135.14,34.6,1227.04,85.14,90.27,45.14,45.14
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,7.06,134.16,33.91,1212.34,84.16,88.31,44.16,44.16
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.81,130.82,31.58,1162.36,80.82,81.65,40.82,40.82
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,7.1,134.7,34.29,1220.5,84.7,89.4,44.7,44.7
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,6.41,125.52,27.87,1082.84,75.52,71.05,35.52,35.52
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.54,127.16,29.01,1107.35,77.16,74.31,37.16,37.16
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,6.33,124.4,27.08,1065.99,74.4,68.8,34.4,34.4
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.64,128.49,29.95,1127.42,78.49,76.99,38.49,38.49
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.68,129.06,30.34,1135.9,79.06,78.12,39.06,39.06
jute,fibre crop,clay loam,kharif,Jun,Oct,rainfed,6.6,127.98,29.58,1119.66,77.98,75.95,37.98,37.98
jute,fibre crop,Alluvial,kharif,Jun,Nov,rainfed,6.99,133.15,33.21,1197.29,83.15,86.3,43.15,43.15
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.66,128.78,30.15,1131.69,78.78,77.56,38.78,38.78
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.61,128.07,29.65,1121.08,78.07,76.14,38.07,38.07
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,6.78,130.36,31.25,1155.35,80.36,80.71,40.36,40.36
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.48,126.43,28.5,1096.41,76.43,72.85,36.43,36.43
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.96,132.82,32.98,1192.33,82.82,85.64,42.82,42.82
jute,fibre crop,clay loam,kharif,Jun,Oct,irrigated,6.39,125.22,27.65,1078.27,75.22,70.44,35.22,35.22
jute,fibre crop,clay loam,kharif,Jun,Oct,irrigated,7.3,137.28,36.1,1259.27,87.28,94.57,47.28,47.28
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,6.94,132.48,32.74,1187.19,82.48,84.96,42.48,42.48
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.54,127.19,29.03,1107.83,77.19,74.38,37.19,37.19
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.13,121.78,25.25,1026.77,71.78,63.57,31.78,31.78
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,6.97,132.98,33.09,1194.75,82.98,85.97,42.98,42.98
jute,fibre crop,Alluvial,kharif,Jul,Oct,irrigated,6.89,131.81,32.27,1177.13,81.81,83.62,41.81,41.81
jute,fibre crop,Alluvial,kharif,Jul,Oct,irrigated,6.9,132.03,32.42,1180.4,82.03,84.05,42.03,42.03
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.94,132.47,32.73,1187.03,82.47,84.94,42.47,42.47
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.39,125.21,27.64,1078.09,75.21,70.41,35.21,35.21
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.66,128.79,30.16,1131.92,78.79,77.59,38.79,38.79
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.45,126.03,28.22,1090.47,76.03,72.06,36.03,36.03
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,7.02,133.63,33.54,1204.5,83.63,87.27,43.63,43.63
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.83,131.04,31.73,1165.66,81.04,82.09,41.04,41.04
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.64,128.55,29.98,1128.19,78.55,77.09,38.55,38.55
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.37,124.95,27.46,1074.19,74.95,69.89,34.95,34.95
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.63,128.36,29.85,1125.42,78.36,76.72,38.36,38.36
jute,fibre crop,clay loam,kharif,Jun,Oct,rainfed,6.64,128.49,29.95,1127.4,78.49,76.99,38.49,38.49
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,6.9,132.03,32.42,1180.49,82.03,84.07,42.03,42.03
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.84,131.17,31.82,1167.55,81.17,82.34,41.17,41.17
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,7.05,134.02,33.81,1210.32,84.02,88.04,44.02,44.02
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.73,129.77,30.84,1146.52,79.77,79.54,39.77,39.77
jute,fibre crop,Alluvial,kharif,Jul,Nov,irrigated,6.46,126.09,28.27,1091.41,76.09,72.19,36.09,36.09
jute,fibre crop,clay loam,kharif,Jul,Oct,irrigated,6.89,131.87,32.31,1178.06,81.87,83.74,41.87,41.87
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.93,132.36,32.65,1185.33,82.36,84.71,42.36,42.36
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.79,130.51,31.36,1157.69,80.51,81.03,40.51,40.51
jute,fibre crop,Alluvial,kharif,Jun,Nov,irrigated,6.93,132.47,32.73,1186.98,82.47,84.93,42.47,42.47
jute,fibre crop,Alluvial,kharif,Jul,Nov,irrigated,6.75,129.95,30.96,1149.22,79.95,79.9,39.95,39.95
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,6.76,130.19,31.13,1152.84,80.19,80.38,40.19,40.19
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.7,129.39,30.58,1140.89,79.39,78.79,39.39,39.39
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.27,123.56,26.49,1053.42,73.56,67.12,33.56,33.56
jute,fibre crop,clay loam,kharif,Jun,Oct,rainfed,6.44,125.89,28.13,1088.39,75.89,71.79,35.89,35.89
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.29,123.86,26.7,1057.87,73.86,67.72,33.86,33.86
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.84,131.16,31.81,1167.39,81.16,82.32,41.16,41.16
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,6.63,128.39,29.88,1125.89,78.39,76.79,38.39,38.39
jute,fibre crop,Alluvial,kharif,Jul,Nov,rainfed,6.76,130.07,31.05,1151.07,80.07,80.14,40.07,40.07
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,7.08,134.4,34.08,1215.97,84.4,88.8,44.4,44.4
jute,fibre crop,Alluvial,kharif,Jul,Nov,irrigated,6.58,127.75,29.43,1116.27,77.75,75.5,37.75,37.75
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,6.69,129.25,30.47,1138.7,79.25,78.49,39.25,39.25
jute,fibre crop,Alluvial,kharif,Jun,Oct,rainfed,6.92,132.3,32.61,1184.49,82.3,84.6,42.3,42.3
jute,fibre crop,clay loam,kharif,Jul,Oct,irrigated,6.56,127.53,29.27,1112.98,77.53,75.06,37.53,37.53
jute,fibre crop,Alluvial,kharif,Jul,Oct,irrigated,6.4,125.27,27.69,1079.11,75.27,70.55,35.27,35.27
jute,fibre crop,clay loam,kharif,Jul,Oct,irrigated,6.61,128.16,29.71,1122.38,78.16,76.32,38.16,38.16
jute,fibre crop,Alluvial,kharif,Jun,Nov,rainfed,6.5,126.71,28.7,1100.71,76.71,73.43,36.71,36.71
jute,fibre crop,clay loam,kharif,Jul,Oct,irrigated,7.12,134.88,34.42,1223.25,84.88,89.77,44.88,44.88
jute,fibre crop,clay loam,kharif,Jul,Nov,irrigated,6.97,132.89,33.03,1193.4,82.89,85.79,42.89,42.89
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.83,131.13,31.79,1167.0,81.13,82.27,41.13,41.13
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,7.03,133.76,33.63,1206.43,83.76,87.52,43.76,43.76
jute,fibre crop,Alluvial,kharif,Jun,Oct,irrigated,6.96,132.84,32.99,1192.59,82.84,85.68,42.84,42.84
jute,fibre crop,clay loam,kharif,Jun,Nov,irrigated,6.53,127.04,28.93,1105.63,77.04,74.08,37.04,37.04
jute,fibre crop,Alluvial,kharif,Jun,Nov,rainfed,7.06,134.12,33.88,1211.73,84.12,88.23,44.12,44.12
jute,fibre crop,clay loam,kharif,Jun,Oct,irrigated,6.77,130.33,31.23,1154.93,80.33,80.66,40.33,40.33
jute,fibre crop,clay loam,kharif,Jun,Oct,rainfed,6.97,132.88,33.02,1193.27,82.88,85.77,42.88,42.88
jute,fibre crop,clay loam,kharif,Jun,Nov,rainfed,7.06,134.18,33.93,1212.68,84.18,88.36,44.18,44.18
jute,fibre crop,Alluvial,kharif,Jul,Oct,rainfed,6.63,128.43,29.9,1126.4,78.43,76.85,38.43,38.43
jute,fibre crop,clay loam,kharif,Jul,Oct,rainfed,6.44,125.93,28.15,1088.97,75.93,71.86,35.93,35.93
jute,fibre crop,clay loam,kharif,Jun,Oct,rainfed,6.56,127.52,29.27,1112.84,77.52,75.05,37.52,37.52
