CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.97,164.53,19.84,696.85,72.26,124.21,69.68,69.68
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.5,172.53,22.51,750.2,76.27,137.55,75.02,75.02
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.3,169.57,21.52,730.45,74.78,132.61,73.05,73.05
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.37,170.54,21.85,736.91,75.27,134.23,73.69,73.69
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.45,156.69,17.23,644.62,68.35,111.16,64.46,64.46
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.6,173.93,22.98,759.51,76.96,139.88,75.95,75.95
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.34,170.13,21.71,734.19,75.06,133.55,73.42,73.42
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.68,175.19,23.4,767.92,77.59,141.98,76.79,76.79
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.87,177.98,24.33,786.54,78.99,146.64,78.65,78.65
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.39,155.88,16.96,639.21,67.94,109.8,63.92,63.92
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.19,152.78,15.93,618.56,66.39,104.64,61.86,61.86
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.43,171.38,22.13,742.54,75.69,135.64,74.25,74.25
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.36,155.37,16.79,635.77,67.68,108.94,63.58,63.58
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.06,150.94,15.31,606.23,65.47,101.56,60.62,60.62
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.08,151.25,15.42,608.35,65.63,102.09,60.84,60.84
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.0,150.0,15.0,600.03,65.0,100.01,60.0,60.0
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.32,154.83,16.61,632.17,67.41,108.04,63.22,63.22
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.46,156.88,17.29,645.89,68.44,111.47,64.59,64.59
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.14,167.07,20.69,713.82,73.54,128.46,71.38,71.38
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.95,179.31,24.77,795.38,79.65,148.85,79.54,79.54
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.48,172.27,22.42,748.45,76.13,137.11,74.84,74.84
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.32,169.86,21.62,732.4,74.93,133.1,73.24,73.24
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.52,157.77,17.59,651.82,68.89,112.96,65.18,65.18
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.05,165.72,20.24,704.79,72.86,126.2,70.48,70.48
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.1,166.54,20.51,710.24,73.27,127.56,71.02,71.02
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.19,152.81,15.94,618.76,66.41,104.69,61.88,61.88
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.62,174.24,23.08,761.6,77.12,140.4,76.16,76.16
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.97,179.62,24.87,797.44,79.81,149.36,79.74,79.74
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.73,176.01,23.67,773.38,78.0,143.34,77.34,77.34
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.4,155.94,16.98,639.62,67.97,109.91,63.96,63.96
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.55,158.27,17.76,655.13,69.13,113.78,65.51,65.51
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.14,167.05,20.68,713.63,73.52,128.41,71.36,71.36
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.97,179.51,24.84,796.76,79.76,149.19,79.68,79.68
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.82,177.3,24.1,781.97,78.65,145.49,78.2,78.2
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.14,167.1,20.7,714.02,73.55,128.51,71.4,71.4
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.58,158.69,17.9,657.95,69.35,114.49,65.8,65.8
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.7,175.5,23.5,770.01,77.75,142.5,77.0,77.0
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.77,161.61,18.87,677.4,70.8,119.35,67.74,67.74
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.67,175.07,23.36,767.14,77.54,141.78,76.71,76.71
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.33,169.96,21.65,733.07,74.98,133.27,73.31,73.31
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.19,167.81,20.94,718.73,73.91,129.68,71.87,71.87
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.06,165.85,20.28,705.68,72.93,126.42,70.57,70.57
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.82,177.24,24.08,781.58,78.62,145.4,78.16,78.16
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.37,155.62,16.87,637.47,67.81,109.37,63.75,63.75
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.18,152.75,15.92,618.3,66.37,104.58,61.83,61.83
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.34,155.17,16.72,634.46,67.58,108.62,63.45,63.45
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.53,172.89,22.63,752.61,76.45,138.15,75.26,75.26
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.45,171.82,22.27,745.48,75.91,136.37,74.55,74.55
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.2,152.97,15.99,619.81,66.49,104.95,61.98,61.98
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.25,168.68,21.23,724.51,74.34,131.13,72.45,72.45
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.37,170.57,21.86,737.16,75.29,134.29,73.72,73.72
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.27,169.06,21.35,727.08,74.53,131.77,72.71,72.71
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.47,157.06,17.35,647.07,68.53,111.77,64.71,64.71
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.66,159.93,18.31,666.17,69.96,116.54,66.62,66.62
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.49,172.42,22.47,749.47,76.21,137.37,74.95,74.95
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.75,161.3,18.77,675.36,70.65,118.84,67.54,67.54
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.39,170.79,21.93,738.63,75.4,134.66,73.86,73.86
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.65,159.69,18.23,664.63,69.85,116.16,66.46,66.46
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.35,155.25,16.75,634.97,67.62,108.74,63.5,63.5
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.4,171.02,22.01,740.11,75.51,135.03,74.01,74.01
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.53,172.93,22.64,752.86,76.46,138.22,75.29,75.29
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.04,150.56,15.19,603.74,65.28,100.94,60.37,60.37
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.97,164.57,19.86,697.11,72.28,124.28,69.71,69.71
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.19,167.78,20.93,718.56,73.89,129.64,71.86,71.86
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.92,178.86,24.62,792.37,79.43,148.09,79.24,79.24
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.32,154.86,16.62,632.41,67.43,108.1,63.24,63.24
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.05,165.79,20.26,705.24,72.89,126.31,70.52,70.52
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.53,157.93,17.64,652.88,68.97,113.22,65.29,65.29
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.51,157.68,17.56,651.23,68.84,112.81,65.12,65.12
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.55,158.24,17.75,654.95,69.12,113.74,65.49,65.49
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.4,170.99,22.0,739.95,75.5,134.99,74.0,74.0
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.23,153.4,16.13,622.69,66.7,105.67,62.27,62.27
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.32,169.78,21.59,731.85,74.89,132.96,73.19,73.19
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.79,161.83,18.94,678.87,70.92,119.72,67.89,67.89
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.9,178.56,24.52,790.42,79.28,147.61,79.04,79.04
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.21,168.17,21.06,721.15,74.09,130.29,72.11,72.11
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.98,179.65,24.88,797.69,79.83,149.42,79.77,79.77
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.68,160.21,18.4,668.07,70.11,117.02,66.81,66.81
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.49,172.33,22.44,748.84,76.16,137.21,74.88,74.88
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.21,153.08,16.03,620.54,66.54,105.14,62.05,62.05
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.57,173.6,22.87,757.34,76.8,139.33,75.73,75.73
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.86,177.91,24.3,786.09,78.96,146.52,78.61,78.61
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.21,153.2,16.07,621.35,66.6,105.34,62.13,62.13
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.84,162.64,19.21,684.29,71.32,121.07,68.43,68.43
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.67,175.01,23.34,766.72,77.5,141.68,76.67,76.67
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.43,156.42,17.14,642.79,68.21,110.7,64.28,64.28
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.16,167.44,20.81,716.29,73.72,129.07,71.63,71.63
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.68,160.17,18.39,667.8,70.09,116.95,66.78,66.78
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.01,165.17,20.06,701.1,72.58,125.28,70.11,70.11
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.1,151.5,15.5,610.0,65.75,102.5,61.0,61.0
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.61,174.08,23.03,760.52,77.04,140.13,76.05,76.05
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.14,152.11,15.7,614.06,66.05,103.51,61.41,61.41
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.65,174.74,23.25,764.9,77.37,141.23,76.49,76.49
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,7.97,179.48,24.83,796.51,79.74,149.13,79.65,79.65
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.01,150.13,15.04,600.85,65.06,100.21,60.09,60.09
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.72,175.78,23.59,771.9,77.89,142.97,77.19,77.19
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.06,150.85,15.28,605.69,65.43,101.42,60.57,60.57
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.02,165.26,20.09,701.74,72.63,125.43,70.17,70.17
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.94,179.09,24.7,793.96,79.55,148.49,79.4,79.4
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.25,168.75,21.25,725.0,74.38,131.25,72.5,72.5
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.52,157.81,17.6,652.04,68.9,113.01,65.2,65.2
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.65,174.69,23.23,764.57,77.34,141.14,76.46,76.46
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.02,150.31,15.1,602.05,65.15,100.51,60.21,60.21
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.54,158.09,17.7,653.96,69.05,113.49,65.4,65.4
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.93,179.0,24.67,793.33,79.5,148.33,79.33,79.33
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.58,173.67,22.89,757.78,76.83,139.44,75.78,75.78
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.44,171.57,22.19,743.78,75.78,135.95,74.38,74.38
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.1,166.5,20.5,709.97,73.25,127.49,71.0,71.0
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.52,172.81,22.6,752.03,76.4,138.01,75.2,75.2
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.88,178.15,24.38,787.66,79.07,146.91,78.77,78.77
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.3,154.49,16.5,629.92,67.24,107.48,62.99,62.99
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.99,179.84,24.95,798.95,79.92,149.74,79.9,79.9
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.5,157.46,17.49,649.74,68.73,112.44,64.97,64.97
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.8,176.99,24.0,779.93,78.5,144.98,77.99,77.99
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.59,158.8,17.93,658.7,69.4,114.67,65.87,65.87
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.76,161.47,18.82,676.45,70.73,119.11,67.64,67.64
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.18,167.7,20.9,717.99,73.85,129.5,71.8,71.8
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.28,169.15,21.38,727.66,74.57,131.92,72.77,72.77
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.16,167.4,20.8,715.98,73.7,129.0,71.6,71.6
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.13,166.92,20.64,712.8,73.46,128.2,71.28,71.28
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.7,175.56,23.52,770.4,77.78,142.6,77.04,77.04
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.99,179.89,24.96,799.25,79.94,149.81,79.93,79.93
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.78,176.66,23.89,777.72,78.33,144.43,77.77,77.77
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.1,151.45,15.48,609.65,65.72,102.41,60.96,60.96
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.89,178.31,24.44,788.73,79.15,147.18,78.87,78.87
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.04,165.55,20.18,703.69,72.78,125.92,70.37,70.37
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.61,159.16,18.05,661.08,69.58,115.27,66.11,66.11
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.1,166.57,20.52,710.43,73.28,127.61,71.04,71.04
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.76,176.36,23.79,775.72,78.18,143.93,77.57,77.57
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.63,174.45,23.15,762.99,77.22,140.75,76.3,76.3
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.29,154.39,16.46,629.27,67.19,107.32,62.93,62.93
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,7.74,176.14,23.71,774.29,78.07,143.57,77.43,77.43
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.95,179.22,24.74,794.83,79.61,148.71,79.48,79.48
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.59,173.81,22.94,758.75,76.91,139.69,75.88,75.88
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.69,160.32,18.44,668.79,70.16,117.2,66.88,66.88
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.94,179.11,24.7,794.05,79.55,148.51,79.4,79.4
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.94,164.09,19.7,693.95,72.05,123.49,69.39,69.39
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.26,168.96,21.32,726.42,74.48,131.61,72.64,72.64
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.84,177.54,24.18,783.6,78.77,145.9,78.36,78.36
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.77,176.59,23.86,777.24,78.29,144.31,77.72,77.72
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.9,163.51,19.5,690.1,71.76,122.52,69.01,69.01
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.56,173.35,22.78,755.67,76.68,138.92,75.57,75.57
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.7,160.57,18.52,670.46,70.28,117.62,67.05,67.05
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.44,156.65,17.22,644.32,68.32,111.08,64.43,64.43
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.29,169.42,21.47,729.46,74.71,132.37,72.95,72.95
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.3,154.45,16.48,629.65,67.22,107.41,62.97,62.97
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.23,168.41,21.14,722.71,74.2,130.68,72.27,72.27
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.69,175.41,23.47,769.43,77.71,142.36,76.94,76.94
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,7.42,171.34,22.11,742.28,75.67,135.57,74.23,74.23
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.59,158.9,17.97,659.3,69.45,114.83,65.93,65.93
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.7,160.54,18.51,670.27,70.27,117.57,67.03,67.03
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.24,153.55,16.18,623.67,66.78,105.92,62.37,62.37
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,7.03,165.43,20.14,702.85,72.71,125.71,70.28,70.28
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.4,156.01,17.0,640.07,68.01,110.02,64.01,64.01
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.9,178.52,24.51,790.12,79.26,147.53,79.01,79.01
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.84,162.67,19.22,684.48,71.34,121.12,68.45,68.45
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.88,163.24,19.41,688.28,71.62,122.07,68.83,68.83
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.89,163.3,19.43,688.68,71.65,122.17,68.87,68.87
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.51,157.58,17.53,650.57,68.79,112.64,65.06,65.06
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.83,162.52,19.17,683.47,71.26,120.87,68.35,68.35
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.75,176.27,23.76,775.1,78.13,143.78,77.51,77.51
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.91,163.72,19.57,691.45,71.86,122.86,69.15,69.15
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.32,169.8,21.6,732.02,74.9,133.0,73.2,73.2
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.51,172.59,22.53,750.62,76.3,137.65,75.06,75.06
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.24,153.67,16.22,624.5,66.84,106.12,62.45,62.45
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,6.57,158.53,17.84,656.87,69.26,114.22,65.69,65.69
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.56,173.43,22.81,756.18,76.71,139.04,75.62,75.62
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.46,156.84,17.28,645.63,68.42,111.41,64.56,64.56
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,7.03,165.39,20.13,702.62,72.7,125.66,70.26,70.26
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.69,160.29,18.43,668.57,70.14,117.14,66.86,66.86
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.24,168.58,21.19,723.9,74.29,130.97,72.39,72.39
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.76,161.43,18.81,676.19,70.71,119.05,67.62,67.62
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.57,173.57,22.86,757.13,76.78,139.28,75.71,75.71
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.96,164.37,19.79,695.79,72.18,123.95,69.58,69.58
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.01,150.08,15.03,600.53,65.04,100.13,60.05,60.05
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,7.35,170.28,21.76,735.2,75.14,133.8,73.52,73.52
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.17,167.59,20.86,717.26,73.79,129.32,71.73,71.73
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,7.77,176.62,23.87,777.47,78.31,144.37,77.75,77.75
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.32,154.73,16.58,631.56,67.37,107.89,63.16,63.16
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,7.48,172.25,22.42,748.32,76.12,137.08,74.83,74.83
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.92,178.83,24.61,792.19,79.41,148.05,79.22,79.22
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Mar,irrigated,6.81,162.18,19.06,681.18,71.09,120.29,68.12,68.12
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Apr,irrigated,6.47,156.99,17.33,646.59,68.49,111.65,64.66,64.66
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,7.92,178.77,24.59,791.81,79.39,147.95,79.18,79.18
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,6.9,163.57,19.52,690.48,71.79,122.62,69.05,69.05
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Mar,irrigated,6.24,153.61,16.2,624.1,66.81,106.02,62.41,62.41
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,6.73,160.92,18.64,672.78,70.46,118.2,67.28,67.28
sugarbeet,sugar crops,clay Loamy soil,rabi,Oct,Apr,irrigated,7.96,179.42,24.81,796.12,79.71,149.03,79.61,79.61
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Apr,irrigated,6.84,162.58,19.19,683.89,71.29,120.97,68.39,68.39
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Apr,irrigated,6.38,155.76,16.92,638.4,67.88,109.6,63.84,63.84
sugarbeet,sugar crops,sandy Loamy soil,rabi,Nov,Apr,irrigated,6.82,162.27,19.09,681.82,71.14,120.45,68.18,68.18
sugarbeet,sugar crops,well-drained soil,rabi,Oct,Mar,irrigated,7.91,178.68,24.56,791.19,79.34,147.8,79.12,79.12
sugarbeet,sugar crops,well-drained soil,rabi,Nov,Mar,irrigated,6.59,158.92,17.97,659.46,69.46,114.86,65.95,65.95
sugarbeet,sugar crops,clay Loamy soil,rabi,Nov,Mar,irrigated,6.38,155.68,16.89,637.88,67.84,109.47,63.79,63.79
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Mar,irrigated,7.51,172.62,22.54,750.83,76.31,137.71,75.08,75.08
sugarbeet,sugar crops,sandy Loamy soil,rabi,Oct,Apr,irrigated,6.38,155.71,16.9,638.09,67.86,109.52,63.81,63.81
